Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-July-2021,968.00,980.80,955.90,962.80,968.865389110937526726,350774,8235,339852788.00,214031,61.02,24.90,-5.20
6-July-2021,930.00,976.90,927.65,964.40,951.696251691944608336,288130,6679,274212241.00,131513,45.64,49.25,34.40
5-July-2021,896.00,927.25,896.00,924.75,917.576200330954168239,241121,10235,221246891.00,86450,35.85,31.25,28.75
2-July-2021,898.80,908.25,881.00,891.40,892.686124104697455976,106249,4485,94847008.00,25374,23.88,27.25,-7.40
1-July-2021,872.95,892.85,869.35,888.35,879.926871079836214464,2436601,2245,2144030694.00,2384177,97.85,23.50,15.40
30-June-2021,882.30,892.45,866.55,869.80,877.257328649375887585,66895,3637,58684129.00,18973,28.36,25.90,-12.50
29-June-2021,879.90,907.95,872.20,878.10,890.766149595180771848,196878,6698,175372258.00,34487,17.52,35.75,-1.80
28-June-2021,875.00,879.00,867.90,869.45,873.612793133743326349,29594,1615,25853697.00,12983,43.87,11.10,-5.55
25-June-2021,878.00,879.25,863.15,870.85,871.026372362006842886,33027,1223,28767388.00,10163,30.77,16.10,-7.15
24-June-2021,880.10,880.10,867.50,869.90,872.778175264941632148,37178,1526,32448147.00,12654,34.04,12.60,-10.20
23-June-2021,883.00,886.00,873.85,880.75,880.898573388203017832,36450,1601,32108753.00,10593,29.06,12.15,-2.25
22-June-2021,890.00,896.55,874.75,876.75,887.409899253916524673,60449,2848,53643041.00,13388,22.15,21.80,-13.25
21-June-2021,876.00,894.50,876.00,886.10,888.246999267725811073,31409,2307,27898950.00,13419,42.72,18.50,10.10
18-June-2021,911.00,913.35,880.50,893.10,893.960672537320054122,45083,2279,40302429.00,12628,28.01,32.85,-17.90
17-June-2021,915.00,917.30,901.40,907.80,908.854522644586626521,39855,2582,36222397.00,13007,32.64,15.90,-7.20
16-June-2021,939.85,941.00,914.75,917.35,928.976412577725568631,417977,4843,388290774.00,193634,46.33,26.25,-22.50
15-June-2021,919.00,937.00,917.05,933.90,926.712543236846896049,43944,2665,40723456.00,9053,20.60,19.95,14.90
14-June-2021,899.80,924.20,888.25,920.55,915.391459716601472229,177418,6327,162406922.00,65820,37.10,35.95,20.75
11-June-2021,891.00,906.50,886.75,899.20,897.519457792839087803,324009,4870,290804382.00,235732,72.75,19.75,8.20
10-June-2021,860.00,896.60,851.40,885.70,883.753975163619510462,230871,9621,204033164.00,19487,8.44,45.20,25.70
9-June-2021,854.60,864.70,842.65,853.10,854.918558077436582109,51681,2701,44183046.00,13652,26.42,22.05,-1.50
8-June-2021,845.55,858.85,845.55,855.75,853.901884750653801064,33267,1641,28406754.00,9166,27.55,13.30,10.20
7-June-2021,859.00,859.00,847.20,849.05,852.208677685950413223,21780,1390,18561105.00,4902,22.51,11.80,-9.95
4-June-2021,865.00,869.90,843.40,851.70,856.427933786579958616,67660,3001,57945914.00,9737,14.39,26.50,-13.30
3-June-2021,857.90,865.70,850.60,864.30,860.193213559088244422,57998,2706,49889486.00,21233,36.61,15.10,6.40
2-June-2021,845.15,855.35,836.45,851.15,848.232119668364798721,40044,2202,33966607.00,10926,27.28,18.90,6.00
1-June-2021,852.90,865.55,845.20,848.30,854.546502130945486405,67341,4652,57546016.00,31046,46.10,20.35,-4.60
31-May-2021,848.90,861.95,838.00,857.15,857.833057731097018044,110062,3238,94414822.00,12785,11.62,23.95,8.25
28-May-2021,839.90,851.95,832.05,844.40,844.149294486708917027,78737,4414,66465783.00,42331,53.76,19.90,4.50
27-May-2021,828.65,838.00,819.85,832.75,831.354771384172139608,88161,4423,73293068.00,32466,36.83,18.15,4.10
26-May-2021,807.00,827.50,802.25,825.10,817.321409168791006728,47858,2184,39115368.00,9818,20.51,25.25,18.10
25-May-2021,819.50,821.80,804.70,806.35,813.341692333810297577,41233,2283,33536518.00,14475,35.11,17.10,-13.15
24-May-2021,818.00,825.15,803.80,808.30,811.206405978061281514,62629,3296,50805046.00,12891,20.58,21.35,-9.70
21-May-2021,816.25,823.40,813.95,818.15,817.015922287550670123,109532,2728,89489388.00,9352,8.54,9.45,1.90
20-May-2021,823.10,828.00,812.05,815.25,821.369065357758494755,68454,3318,56225998.00,17194,25.12,15.95,-7.85
19-May-2021,824.80,830.90,811.50,821.95,822.815027179983617544,134290,3832,110495830.00,16477,12.27,19.40,-2.85
18-May-2021,843.00,846.65,811.00,816.25,821.104247311507285621,167659,6630,137665517.00,38478,22.95,35.65,-26.75
17-May-2021,859.30,859.30,837.25,841.70,844.689368676877861301,70772,3005,59780356.00,11237,15.88,22.05,-17.60
14-May-2021,864.00,883.20,845.85,851.60,861.863880363132470828,308868,12633,266202173.00,85596,27.71,37.35,-12.40
12-May-2021,750.15,894.90,750.15,874.80,866.600260867745633022,1290309,38062,1118182116.00,353950,27.43,144.75,124.65
11-May-2021,709.90,717.50,700.75,715.95,710.069413910847092941,64137,2473,45541722.00,15349,23.93,16.75,6.05
10-May-2021,703.00,711.70,698.30,709.40,706.891554777959071340,101738,2053,71917733.00,8320,8.18,13.40,6.40
7-May-2021,710.25,718.00,700.10,702.05,709.353732255654418257,29446,1184,20887630.00,5416,18.39,17.90,-8.20
6-May-2021,713.00,720.15,700.75,709.80,710.758974735965105736,40809,1544,29005363.00,11792,28.90,19.40,-3.20
5-May-2021,699.70,709.00,695.00,708.15,703.898746847099331384,24977,943,17581279.00,10204,40.85,14.00,8.45
4-May-2021,710.00,712.00,695.40,698.30,700.235283189128934656,37678,1346,26383465.00,13481,35.78,16.60,-11.70
3-May-2021,685.00,713.30,685.00,708.75,706.337418586735765809,57116,2035,40343168.00,18224,31.91,28.30,23.75
30-April-2021,704.00,710.50,687.75,693.80,702.833242816872268342,38667,1913,27176453.00,9841,25.45,22.75,-10.20
29-April-2021,719.00,723.70,700.95,702.70,705.661471203193309256,26305,971,18562425.00,7321,27.83,22.75,-16.30
28-April-2021,708.00,714.15,701.00,711.10,709.004748619932332165,33694,1593,23889206.00,11642,34.55,13.15,3.10
27-April-2021,695.10,703.20,692.70,702.30,698.541089555344879413,86494,1859,60419613.00,6585,7.61,10.50,7.20
26-April-2021,700.00,705.05,694.30,695.25,698.092325671990650564,17969,898,12544021.00,5255,29.24,10.75,-4.75
23-April-2021,708.00,708.00,692.30,698.40,697.469817932706241930,37953,1591,26471072.00,10689,28.16,15.70,-9.60
22-April-2021,726.00,729.85,700.20,703.80,714.840181981708385408,171226,2275,122399225.00,10014,5.85,29.65,-22.20
20-April-2021,726.00,733.45,716.60,725.60,727.043187250996015936,282375,2250,205298820.00,185842,65.81,16.85,-0.40
19-April-2021,725.00,727.40,711.50,724.70,719.322201379164575021,37849,1526,27225626.00,25920,68.48,15.90,-0.30
16-April-2021,735.00,737.70,728.00,732.35,733.834206740649404027,19464,866,14283349.00,5372,27.60,9.70,-2.65
15-April-2021,725.05,738.70,720.00,736.25,729.701053396294950962,19271,938,14062069.00,3571,18.53,18.70,11.20
13-April-2021,719.65,733.55,713.95,722.70,724.223000153539075694,32565,1469,23584322.00,8411,25.83,19.60,3.05
12-April-2021,740.00,740.80,706.80,715.90,722.589220785998851794,57481,2283,41535151.00,11264,19.60,34.00,-24.10
9-April-2021,741.55,745.50,737.15,738.75,740.882100114861610285,26989,1073,19995667.00,9521,35.28,8.35,-2.80
8-April-2021,747.00,747.85,733.00,739.45,739.723052174888085770,231874,1701,171522543.00,196812,84.88,14.85,-7.55
7-April-2021,729.00,744.70,727.75,739.45,739.937403892716660861,117707,3047,87095812.00,28205,23.96,16.95,10.45
6-April-2021,722.00,734.10,721.20,727.85,728.897417449257800666,26408,1029,19248723.00,9546,36.15,12.90,5.85
5-April-2021,730.55,732.90,704.40,722.00,717.572353668024346711,43702,1300,31359347.00,5887,13.47,28.50,-8.55
1-April-2021,729.10,735.40,724.05,726.25,728.776640346586541820,28622,2277,20859045.00,14742,51.51,11.35,-2.85
31-March-2021,726.25,734.45,717.70,728.75,727.984821621621621621,416250,2700,303023682.00,368288,88.48,16.75,2.50
30-March-2021,716.00,731.00,714.60,726.70,726.452065751456881213,122522,2680,89006360.00,17418,14.22,16.40,10.70
26-March-2021,694.00,712.90,687.65,710.15,703.716410188538495782,166226,6829,116975964.00,93811,56.44,25.25,16.15
25-March-2021,686.55,690.90,675.65,679.90,681.118902095220911612,44339,2071,30200131.00,18845,42.50,15.25,-6.65
24-March-2021,689.95,691.60,681.35,683.65,686.157116920842411038,55080,1906,37793534.00,22822,41.43,10.25,-6.30
23-March-2021,698.50,703.90,688.70,689.95,696.052904997106442539,74303,2653,51718819.00,28798,38.76,15.20,-8.55
22-March-2021,679.90,696.00,670.75,694.50,686.867178741423601991,156097,5110,107217906.00,63471,40.66,25.25,14.60
19-March-2021,659.80,677.40,646.25,673.00,666.587465058113873767,40782,1855,27184770.00,15437,37.85,31.15,13.20
18-March-2021,664.00,664.00,654.30,659.90,659.607739699166318772,79047,3202,52140013.00,22425,28.37,9.70,-4.10
17-March-2021,680.40,680.40,659.00,661.65,665.656855383691244931,39954,1625,26595654.00,12770,31.96,21.40,-18.75
16-March-2021,681.00,681.50,675.00,680.40,678.171913214990138067,12675,560,8595829.00,3491,27.54,6.50,-0.60
15-March-2021,696.80,696.80,674.60,680.80,679.281284782954364763,18867,803,12816000.00,5563,29.49,22.20,-16.00
12-March-2021,696.50,703.40,685.00,686.25,694.794648381109507114,38792,1291,26952474.00,9940,25.62,18.40,-10.25
10-March-2021,685.00,696.00,678.45,693.95,687.028341982295066569,42587,1992,29258476.00,19241,45.18,17.55,8.95
9-March-2021,697.50,697.50,676.10,681.20,681.760780647423162323,25671,1118,17501481.00,9960,38.80,21.40,-16.30
8-March-2021,692.20,697.20,687.35,688.90,693.060965954077593032,32838,1527,22758736.00,10689,32.55,9.85,-3.30
5-March-2021,690.00,697.40,687.50,691.45,693.084435461716573132,50962,2027,35320969.00,20399,40.03,9.90,1.45
4-March-2021,700.00,700.00,690.15,692.35,693.727757352941176470,21760,897,15095516.00,7017,32.25,9.85,-7.65
3-March-2021,698.00,705.50,694.00,699.30,700.090850745204307209,28046,1071,19634748.00,7445,26.55,11.50,1.30
2-March-2021,686.00,696.00,680.50,691.70,686.235345728013369542,23935,949,16425043.00,4622,19.31,15.50,5.70
1-March-2021,686.00,690.50,673.55,685.75,679.668108999124298150,38826,1788,26388794.00,6862,17.67,16.95,-0.25
26-February-2021,696.05,703.75,681.00,685.80,692.283689555858723662,52776,2261,36535964.00,11921,22.59,22.75,-10.25
25-February-2021,693.20,698.95,684.60,696.05,692.238672896395044794,46658,1759,32298472.00,10502,22.51,14.35,2.85
24-February-2021,698.65,704.00,644.00,692.50,684.620179185200161746,158272,4146,108356205.00,92683,58.56,60.00,-6.15
23-February-2021,702.80,702.80,677.85,679.85,684.589201218814671533,96159,4937,65829413.00,31328,32.58,24.95,-22.95
22-February-2021,710.20,717.40,695.00,700.30,700.634147543407198120,121754,3334,85305010.00,19002,15.61,22.40,-9.90
19-February-2021,718.90,732.90,703.75,709.80,721.309507323568575233,56325,1870,40627758.00,9922,17.62,29.15,-9.10
18-February-2021,724.00,724.00,706.85,718.55,718.154872437171563155,36727,1174,26375674.00,12850,34.99,17.15,-5.45
17-February-2021,723.80,725.00,715.15,720.60,720.397243203377330179,39321,2096,28326740.00,11165,28.39,9.85,-3.20
16-February-2021,742.00,743.35,718.35,721.85,725.500401864651985211,49768,1956,36106704.00,18768,37.71,25.00,-20.15
15-February-2021,751.20,758.00,741.25,743.30,750.395124618661140850,34746,1814,26073229.00,16586,47.73,16.75,-7.90
12-February-2021,767.30,767.30,752.80,754.50,759.741009280742459396,17240,596,13097935.00,5084,29.49,14.50,-12.80
11-February-2021,752.00,763.55,749.65,758.40,757.112875997544505831,65160,2829,49333475.00,29715,45.60,13.90,6.40
10-February-2021,749.45,751.00,740.60,749.80,746.473556836785536337,28098,887,20974414.00,7753,27.59,10.40,0.35
9-February-2021,735.20,747.75,705.15,743.55,733.364602012084026472,138861,5325,101835742.00,37699,27.15,42.60,8.35
8-February-2021,753.00,760.80,732.00,736.30,749.120364619487779036,218968,6034,164033388.00,24869,11.36,28.80,-16.70
5-February-2021,771.75,773.70,741.00,749.35,755.279049365978148177,37617,1459,28411332.00,8102,21.54,32.70,-22.40
4-February-2021,746.55,771.35,746.45,768.65,763.948497089224189141,33668,1213,25720618.00,6019,17.88,24.90,22.10
3-February-2021,749.90,755.55,743.90,746.55,749.142248559490974630,36619,1911,27432840.00,8758,23.92,11.65,-3.35
2-February-2021,758.50,770.45,745.00,747.95,757.572180128663330950,34975,1719,26496087.00,9248,26.44,25.45,-10.55
1-February-2021,746.00,761.85,746.00,753.40,753.490470653657550174,39562,1825,29809590.00,9384,23.72,15.85,7.40
29-January-2021,778.30,800.00,739.60,745.15,762.786533048080171151,44405,1831,33871536.00,5719,12.88,60.40,-33.15
28-January-2021,771.00,780.45,766.70,776.70,774.188023952095808383,43420,2260,33615244.00,11137,25.65,13.75,5.70
27-January-2021,779.60,786.60,764.65,774.15,778.085930224228096568,27918,1857,21722603.00,9868,35.35,21.95,-5.45
25-January-2021,800.00,805.85,776.65,779.60,792.786113083327954560,61972,2454,49130541.00,7176,11.58,29.20,-20.40
22-January-2021,803.00,803.00,785.75,789.75,792.126442870685328723,35866,1438,28410407.00,7317,20.40,17.25,-13.25
21-January-2021,805.00,808.00,792.75,797.15,801.154744366235608664,73308,1638,58731052.00,9659,13.18,15.25,-7.85
20-January-2021,788.25,804.55,787.00,800.70,799.424625238216860842,50899,2712,40689914.00,27242,53.52,17.55,12.45
19-January-2021,779.10,795.85,779.10,787.00,788.871986644407345575,44925,2243,35440074.00,19185,42.70,16.75,7.90
18-January-2021,772.00,793.50,768.25,778.30,783.293463110397127264,84658,1778,66312058.00,12633,14.92,25.25,6.30
15-January-2021,783.00,793.00,770.35,780.00,782.137449730866794530,80815,3749,63208438.00,29477,36.47,22.65,-3.00
14-January-2021,772.10,788.00,763.85,783.80,779.921984185842464251,95737,3577,74667391.00,43848,45.80,24.15,11.70
13-January-2021,765.00,774.15,759.00,770.80,768.826083891434614028,56740,2412,43623192.00,23527,41.46,15.15,5.80
12-January-2021,772.45,778.05,760.10,761.85,767.225293165396612310,50654,2477,38863030.00,18044,35.62,17.95,-10.60
11-January-2021,755.00,785.90,752.95,770.50,771.867120140324294055,242866,10183,187460280.00,96498,39.73,32.95,15.50
8-January-2021,737.10,752.50,736.05,750.40,745.772077085824671143,43484,1831,32429153.00,11630,26.75,16.45,13.30
7-January-2021,748.50,756.00,731.60,733.25,739.848157695811447289,51593,3250,38170986.00,18327,35.52,24.40,-15.25
6-January-2021,765.00,765.00,739.20,745.10,748.427806693288167443,80887,3238,60538080.00,20264,25.05,25.80,-19.90
5-January-2021,762.90,763.10,748.55,759.80,755.151281413286887285,32152,1268,24279624.00,6637,20.64,14.55,-3.10
4-January-2021,747.00,760.00,734.50,757.85,748.560480939025657006,38508,1428,28825567.00,15633,40.60,25.50,10.85
1-January-2021,741.00,746.75,738.00,738.90,741.154669291588606992,31493,1208,23341184.00,11599,36.83,8.75,-2.10
31-December-2020,756.00,756.00,732.30,740.15,739.650670787384982791,71185,3147,52652033.00,21240,29.84,23.70,-15.85
30-December-2020,745.00,756.95,739.70,749.60,748.462166786246481593,36238,1616,27122772.00,11884,32.79,17.25,4.60
29-December-2020,735.00,744.80,729.10,740.55,739.718125471810560610,50338,1864,37235931.00,14734,29.27,15.70,5.55
28-December-2020,729.00,730.60,719.90,726.65,725.563274290979830039,19534,922,14173153.00,5102,26.12,10.70,-2.35
24-December-2020,715.10,732.50,715.10,720.35,725.662262642716015866,66303,2503,48113585.00,25833,38.96,17.40,5.25
23-December-2020,715.10,718.85,706.80,713.70,712.367819851553654547,39745,2119,28313059.00,20103,50.58,12.05,-1.40
22-December-2020,703.00,716.95,693.95,712.80,705.006984906984906984,28490,1595,20085649.00,9940,34.89,23.00,9.80
21-December-2020,720.80,745.95,683.50,703.20,733.005654753062578607,201954,6247,148033424.00,78820,39.03,62.45,-17.60
18-December-2020,722.00,724.95,714.00,719.75,718.466264160338603261,16066,649,11542879.00,4588,28.56,10.95,-2.25
17-December-2020,722.00,732.65,716.25,718.60,724.492406228426785303,26074,1166,18890415.00,5048,19.36,16.40,-3.40
16-December-2020,730.00,730.00,716.00,720.10,721.522579010703654442,31578,1365,22784240.00,11289,35.75,14.00,-9.90
15-December-2020,722.00,725.00,714.30,722.60,719.745597237482341861,31855,1620,22927496.00,8727,27.40,10.70,0.60
14-December-2020,732.15,732.95,722.30,723.30,727.161517083537681870,24468,1080,17792188.00,5998,24.51,10.65,-8.85
11-December-2020,735.00,739.00,716.40,726.15,729.132302183502833201,54179,2402,39503659.00,15530,28.66,22.60,-8.85
10-December-2020,710.55,734.00,699.90,727.95,723.797907931126773128,134508,4629,97356609.00,27505,20.45,34.10,17.40
9-December-2020,708.55,712.00,703.40,704.85,705.901417507758548382,35767,2203,25247976.00,16347,45.70,8.60,-3.70
8-December-2020,717.00,717.00,701.80,706.70,706.045618515562649640,31325,1547,22116879.00,10641,33.97,15.20,-10.30
7-December-2020,711.00,716.80,706.40,713.80,711.070338739084540831,20842,904,14820128.00,9827,47.15,10.40,2.80
4-December-2020,715.90,718.70,707.10,709.70,711.622052050385661173,18021,863,12824141.00,6865,38.09,11.60,-6.20
3-December-2020,720.00,724.85,705.80,712.00,712.397732411654499644,61916,2476,44108818.00,15013,24.25,19.05,-8.00
2-December-2020,707.00,719.00,707.00,717.75,714.469768366941036076,65362,4598,46699173.00,41063,62.82,12.00,10.75
1-December-2020,705.15,715.00,702.80,705.60,708.750226919741008935,49577,3859,35137710.00,25339,51.11,12.20,0.45
27-November-2020,706.00,719.40,694.40,699.80,709.543886053607344671,73087,4323,51858434.00,23442,32.07,25.00,-6.20
26-November-2020,696.10,703.00,689.95,701.25,697.125271800254929894,53348,1534,37190239.00,3524,6.61,13.05,5.15
25-November-2020,710.00,712.70,692.20,695.90,698.095055531401920872,25301,1282,17662503.00,8432,33.33,20.50,-14.10
24-November-2020,710.00,714.05,704.50,707.80,708.675290685201870682,23307,1051,16517095.00,8580,36.81,9.55,-2.20
23-November-2020,703.00,715.60,701.50,707.60,706.584510345076393022,110874,2462,78341851.00,16438,14.83,14.10,4.60
20-November-2020,691.00,708.55,685.80,698.85,700.197267753890232635,96331,5261,67450703.00,37851,39.29,22.75,7.85
19-November-2020,683.00,703.00,682.00,685.05,694.274650326362062075,37535,1875,26059599.00,11000,29.31,21.00,2.05
18-November-2020,679.70,684.75,673.75,683.20,678.476469982494078879,29133,2092,19766055.00,14768,50.69,11.00,3.50
17-November-2020,689.90,689.90,676.00,679.25,680.663399365759235616,24281,1223,16527188.00,9656,39.77,13.90,-10.65
14-November-2020,683.95,690.20,683.20,685.30,686.251395922607453577,7701,441,5284822.00,2761,35.85,7.00,1.35
13-November-2020,687.00,689.85,678.80,681.75,683.274891146589259796,13780,642,9415528.00,4797,34.81,11.05,-5.25
12-November-2020,690.00,692.60,681.65,687.00,685.288545240411695427,19529,862,13383000.00,5288,27.08,10.95,-3.00
11-November-2020,677.55,690.00,676.00,688.85,683.568247821878025169,47518,3173,32481796.00,27538,57.95,14.00,11.30
10-November-2020,693.80,693.85,672.35,677.25,681.753941092947901117,54934,1759,37451471.00,9335,16.99,21.50,-16.55
9-November-2020,680.00,691.80,676.75,687.95,685.322049444891531026,115563,7163,79197872.00,66470,57.52,15.05,7.95
6-November-2020,670.30,682.25,663.65,670.40,670.990739089601388542,84117,4198,56441728.00,28066,33.37,18.60,0.10
5-November-2020,678.00,693.40,659.60,669.95,674.712989222915484968,66994,2831,45201722.00,12194,18.20,33.80,-8.05
